Title                                                                                                                                                                         ,Price ,In Stock ,Category
ASUS GeForce RTX 3060 DUAL-RTX3060-12G-V2 12GB GDDR6 192-bit PCI-E 4.0 Desktop Graphics Card                                                                                  ,False ,-99      ,Graphics Cards
Palit GeForce RTX 3050 Dual NE63050019P1-190AD 8GB GDDR6 128-bit PCI-E 4.0 Desktop Graphics Card                                                                              ,False ,-99      ,Graphics Cards
Zotac GeForce RTX 4090 AMP Extreme AIRO ZT-D40900B-10P 24GB GDDR6X 384-Bit PCIe 4.0 Desktop Graphics Card                                                                     ,False ,-99      ,Graphics Cards
Zotac GeForce RTX 4090 Trinity ZT-D40900D-10P 24GB GDDR6X 384-Bit PCIe 4.0 Desktop Graphics Card                                                                              ,False ,-99      ,Graphics Cards
MSI GeForce RTX 4090 SUPRIM X 24G 24GB GDDR6X 384-Bit PCIe 4.0 Desktop Graphics Card                                                                                          ,False ,-99      ,Graphics Cards
MSI GeForce RTX 4090 GAMING X TRIO 24G 24GB GDDR6X 384-Bit PCIe 4.0 Desktop Graphics Card                                                                                     ,False ,-99      ,Graphics Cards
ASUS GeForce RTX 4080 16GB TUF Gaming TUF-RTX4080-16G-GAMING 16GB GDDR6X 256-bit PCIe 4.0 Desktop Graphics Card                                                               ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 4090 Aorus Master 24G GV-N4090AORUS M-24GD 24GB GDDR6X 384-Bit PCIe 4.0 Desktop Graphics Card                                                            ,False ,-99      ,Graphics Cards
Galax GeForce RTX 4090 Serious Gaming 1-Click OC 49NXM5MD6DSG 24GB GDDR6X 384-Bit PCIe 4.0 Desktop Graphics Card                                                              ,False ,-99      ,Graphics Cards
ASUS GeForce RTX 4080 16GB TUF Gaming OC Edition TUF-RTX4080-O16G-GAMING 16GB GDDR6X 256-bit PCIe 4.0 Desktop Graphics Card                                                   ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 4090 Windforce GV-N4090WF3-24GD 24GB GDDR6X 384-Bit PCIe 4.0 Desktop Graphics Card                                                                       ,True  ,44245.00 ,Graphics Cards
ASUS GeForce RTX 4090 TUF Gaming TUF-RTX4090-24G-GAMING 24GB GDDR6X 384-bit PCIe 4.0 Desktop Graphics Card                                                                    ,False ,-99      ,Graphics Cards
ASUS GeForce RTX 4090 TUF Gaming OC Edition TUF-RTX4090-O24G-GAMING 24GB GDDR6X 384-bit PCIe 4.0 Desktop Graphics Card                                                        ,False ,-99      ,Graphics Cards
ASUS GeForce RTX 4090 ROG Strix OC Edition ROG-STRIX-RTX4090-O24G-GAMING 24GB GDDR6X 384-bit PCIe 4.0 Desktop Graphics Card                                                   ,False ,-99      ,Graphics Cards
Galax GeForce RTX 4080 Serious Gaming 1-Click OC 48NZM6MD6LSG 16GB GDDR6X 256-Bit PCIe 4.0 Desktop Graphics Card                                                              ,False ,-99      ,Graphics Cards
MSI GeForce RTX 3080 VENTUS 3X PLUS 12G OC LHR 12GB GDDR6X 384-bit PCIe 4.0 Desktop Graphics Card (Lite Hash Rate)                                                            ,False ,-99      ,Graphics Cards
Zotac GeForce RTX 4080 AMP Extreme AIRO ZT-D40810B-10P 16GB GDDR6X 256-bit PCI-E 4.0 Desktop Graphics Card                                                                    ,False ,-99      ,Graphics Cards
Zotac GeForce RTX 4080 Trinity OC ZT-D40810J-10P 16GB GDDR6X 256-bit PCI-E 4.0 Desktop Graphics Card                                                                          ,False ,-99      ,Graphics Cards
Zotac GeForce RTX 4080 Trinity ZT-D40810D-10P 16GB GDDR6X 256-bit PCI-E 4.0 Desktop Graphics Card                                                                             ,False ,-99      ,Graphics Cards
GALAX GeForce RTX 3060 Ti 1-Click OC Plus 36ISM6MD4CPC 8GB GDDR6X 256-bit PCI-E 4.0 Desktop Graphics Card                                                                     ,False ,-99      ,Graphics Cards
Galax GeForce RTX 3060 Ti SG 1-Click OC Plus 36ISM6MD4BPL 8GB GDDR6X 256-bit PCI-E 4.0 Desktop Graphics Card                                                                  ,False ,-99      ,Graphics Cards
Palit GeForce RTX 4080 GameRock NED4080019T2-1030G 16GB GDDR6X 256-Bit PCIe 4.0 Desktop Graphics Card                                                                         ,False ,-99      ,Graphics Cards
XFX Radeon RX 6900 XT Speedster MERC 319 Black RX-69XTATBD9 16GB GDDR6 256-bit PCIe 4.0 Desktop Graphics Card                                                                 ,False ,-99      ,Graphics Cards
ASUS Radeon RX 7900 XTX TUF Gaming 24G TUF-RX7900XTX-24G-GAMING 24GB GDDR6 384-bit PCIe 4.0 Desktop Graphics Card                                                             ,False ,-99      ,Graphics Cards
ASUS Radeon RX 7900 XT TUF Gaming OC Edition 20G TUF-RX7900XT-O20G-GAMING 20GB GDDR6 320-bit PCIe 4.0 Desktop Graphics Card                                                   ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 4080 Aorus Master GV-N4080AORUS M-16GD 16GB GDDR6X 256-Bit PCIe 4.0 Desktop Graphics Card                                                                ,True  ,35164.00 ,Graphics Cards
Gigabyte GeForce RTX 4080 Aorus XTREME WATERFORCE WB WB-16GD 16GB GDDR6X 256-Bit PCIe 4.0 Desktop Graphics Card                                                               ,True  ,38682.00 ,Graphics Cards
Zotac GeForce RTX 3060 Ti Gaming GDDR6X Twin Edge ZT-A30620E-10P ​8GB 256-bit PCIe 4.0 Desktop Graphics Card                                                                   ,False ,-99      ,Graphics Cards
XFX Radeon RX 7900 XT Gaming RX-79TMBABF9 20GB GDDR6 320-bit PCI-E 4.0 Desktop Graphics Card                                                                                  ,False ,-99      ,Graphics Cards
XFX Radeon RX 7900 XTX Gaming RX-79XMBABF9 24GB GDDR6 384-bit PCI-E 4.0 Desktop Graphics Card                                                                                 ,False ,-99      ,Graphics Cards
MSI GeForce RTX 3090 Ti Suprim SE 24GB GDDR6X 384-bit PCI-E 4.0 Desktop Graphics Card                                                                                         ,False ,-99      ,Graphics Cards
ASUS GeForce RTX 3060 8G DUAL OC Edition 90YV0GB5-M0NA00 8GB GDDR6 128-bit PCIe 4.0 Desktop Graphics Card                                                                     ,False ,-99      ,Graphics Cards
Galax GeForce RTX 3060 Ti 1-Click OC Plus V2 36ISM6MD2KCV 8GB GDDR6X 256-bit PCI-E 4.0 Desktop Graphics Card                                                                  ,False ,-99      ,Graphics Cards
GALAX GeForce RTX 3060 Ti SG 1-Click OC Plus V2 36ISM6MD1GSP 8GB GDDR6X 256-bit PCI-E 4.0 Desktop Graphics Card                                                               ,False ,-99      ,Graphics Cards
Gigabyte Radeon RX 7900 XTX 24G GV-R79XTX-24GC-B 24GB GDDR6 384-bit PCIe 4.0 Desktop Graphics Card                                                                            ,False ,-99      ,Graphics Cards
Gigabyte Radeon RX 7900 XTX GAMING OC 24G GV-R79XTXGAMING-OC-24GD 24GB GDDR6 384-bit PCIe 4.0 Desktop Graphics Card                                                           ,True  ,27499.00 ,Graphics Cards
Gigabyte Radeon RX 7900 XTX AORUS ELITE 24G GV-R79XTXAORUS-E-24GD 24GB GDDR6 384-bit PCIe 4.0 Desktop Graphics Card                                                           ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 3060 Ti GAMING OC D6X 8G GV-N306TXGAMING-OC-8GD 8GB GDDR6X 256-bit PCIe 4.0 Desktop Graphics Card                                                        ,True  ,11073.00 ,Graphics Cards
ASUS Radeon RX 7900 XTX 24G 90YV0IT0-U0NM00 24GB GDDR6 384-bit PCIe 4.0 Desktop Graphics Card                                                                                 ,False ,-99      ,Graphics Cards
Zotac GeForce RTX 4070 Ti AMP Extreme AIRO ZT-D40710B-10P 12GB GDDR6X 192-Bit PCI-E 4.0 Desktop Graphics Card                                                                 ,False ,-99      ,Graphics Cards
Zotac GeForce RTX 4070 Ti Trinity OC ZT-D40710J-10P 12GB GDDR6X 192-Bit PCI-E 4.0 Desktop Graphics Card                                                                       ,False ,-99      ,Graphics Cards
Galax GeForce RTX 4070 Ti ST 47IOM7MD6TTS 12GB GDDR6X 192-Bit PCI-E 4.0 Desktop Graphics Card                                                                                 ,False ,-99      ,Graphics Cards
ASUS GeForce RTX 4070 Ti TUF Gaming OC Edition TUF-RTX4070TI-O12G-GAMING 12GB GDDR6X 192-Bit PCIe 4.0 Desktop Graphics Card                                                   ,True  ,26173.00 ,Graphics Cards
MSI GeForce RTX 4070 Ti VENTUS 3X 12G OC 12GB GDDR6X 192-Bit PCIe 4.0 Desktop Graphics Card                                                                                   ,False ,-99      ,Graphics Cards
MSI GeForce RTX 4070 Ti GAMING X TRIO 12GB GDDR6X 192-Bit PCIe 4.0 Desktop Graphics Card                                                                                      ,False ,-99      ,Graphics Cards
MSI GeForce RTX 4070 Ti SUPRIM X 12GB GDDR6X 192-Bit PCIe 4.0 Desktop Graphics Card                                                                                           ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 4070 Ti Aorus Master 12G GV-N407TAORUS-M-12GD 192-Bit PCIe 4.0 Desktop Graphics Card                                                                     ,True  ,23999.00 ,Graphics Cards
Gigabyte GeForce RTX 4070 Ti Gaming OC 12G GV-N407TGAMING OC-12GD 192-Bit PCIe 4.0 Desktop Graphics Card                                                                      ,True  ,20699.00 ,Graphics Cards
Gigabyte GeForce RTX 4070 Ti Aero OC 12G GV-N407TAERO OC-12GD 192-Bit PCIe 4.0 Desktop Graphics Card                                                                          ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 4070 Ti Eagle 12G GV-N407TEAGLE-12GD 12GB 192-Bit PCIe 4.0 Desktop Graphics Card                                                                         ,True  ,20484.00 ,Graphics Cards
MSI Radeon RX 7900 XTX Gaming Trio Classic 24G 24GB GDDR6 384-bit PCIe 4.0 Desktop Graphics Card                                                                              ,False ,-99      ,Graphics Cards
Zotac GeForce RTX 3060 Ti Gaming GDDR6X Twin Edge White Edition ZT-A30620J-10P ​8GB 256-bit PCIe 4.0 Desktop Graphics Card                                                     ,False ,-99      ,Graphics Cards
ASUS Radeon RX 7900 XT 20G 90YV0IU0-U0NM00 20GB GDDR6 320-bit PCIe 4.0 Desktop Graphics Card                                                                                  ,False ,-99      ,Graphics Cards
MSI GeForce GTX 1650 D6 VENTUS XS OC GTX-1650-D6-VENTUS-XS-OC 4GB GDDR6 128-bit PCI-E 3.0 Desktop Graphics Card                                                               ,False ,-99      ,Graphics Cards
ASRock Radeon RX 7900 XT RX7900XT-GAMING-20GB 20GB GDDR6 320-bit PCI-E 4.0 Desktop Graphics Card                                                                              ,False ,-99      ,Graphics Cards
ASUS GeForce RTX 3060 Ti TUF Gaming OC Edition 90YV0IL0-M0NA00 8GB GDDR6X 256-bit PCIe 4.0 Desktop Graphics Card                                                              ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 3060 WindForce 2X OC 12G GV-N3060WF2OC-12GD 12GB GDDR6 192-bit PCIe 4.0 Desktop Graphics Card                                                            ,True  ,8236.00  ,Graphics Cards
Gigabyte GeForce RTX 3060 Ti WindForce 2X OC 8G GV-N306TWF2OC-8GD 8GB GDDR6 256-bit PCIe 4.0 Desktop Graphics Card                                                            ,False ,-99      ,Graphics Cards
ASUS GeForce GT 1030  GT1030-2G-BRK 2GB GDDR5 64-bit PCI-E 3.0 Desktop Graphics Card                                                                                          ,False ,-99      ,Graphics Cards
Zotac GeForce RTX 4070 AMP AIRO ZT-D40700F-10P ​12GB GDDR6X 192-bit PCIe 4.0 Desktop Graphics Card                                                                             ,False ,-99      ,Graphics Cards
Zotac GeForce RTX 4070 Twin Edge OC ZT-D40700H-10M ​12GB GDDR6X 192-bit PCIe 4.0 Desktop Graphics Card                                                                         ,False ,-99      ,Graphics Cards
Palit GeForce RTX 4070 JETSTREAM NED4070019K9-1047J ​12GB GDDR6X 192-bit PCIe 4.0 Desktop Graphics Card                                                                        ,False ,-99      ,Graphics Cards
ASUS GeForce RTX 4070 TUF Gaming OC TUF-RTX4070-O12G-GAMING ​12GB GDDR6X 192-bit PCIe 4.0 Desktop Graphics Card                                                                ,False ,-99      ,Graphics Cards
ASUS GeForce RTX 4070 DUAL 12G DUAL-RTX4070-12G 12GB GDDR6X 192-Bit PCIe 4.0 Desktop Graphics Card                                                                            ,False ,-99      ,Graphics Cards
ASUS GeForce RTX 4070 TUF Gaming TUF-RTX4070-12G-GAMING 12GB GDDR6X 192-Bit PCIe 4.0 Desktop Graphics Card                                                                    ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 4070 WINDFORCE OC 12G GV-N4070WF3OC-12GD ​12GB GDDR6X 192-bit PCIe 4.0 Desktop Graphics Card                                                              ,False ,-99      ,Graphics Cards
MSI GeForce RTX 4070 VENTUS 3X 12G RTX-4070-VENTUS-3X-12G 12GB GDDR6X 192-Bit PCIe 4.0 Desktop Graphics Card                                                                  ,False ,-99      ,Graphics Cards
MSI GeForce RTX 4070 GAMING X TRIO 12G RTX-4070-GAMING-X-TRIO-12G 12GB GDDR6X 192-Bit PCIe 4.0 Desktop Graphics Card                                                          ,False ,-99      ,Graphics Cards
ASUS GeForce RTX 3060 Ti Dual White OC Edition DUAL-RTX3060TI-O8GD6X-WHITE 8GB GDDR6X 256-bit PCIe 4.0 Desktop Graphics Card                                                  ,True  ,11073.00 ,Graphics Cards
Palit GeForce RTX 4080 JETSTREAM NED4080019T2-1032J ​16GB GDDR6X 256-bit PCIe 4.0 Desktop Graphics Card                                                                        ,False ,-99      ,Graphics Cards
Palit GeForce RTX 3050 StormX NE63050018P1-1070F 8GB GDDR6 128-bit PCI-E 4.0 Desktop Graphics Card                                                                            ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 4060 Ti AORUS ELITE 8G GV-N406TAORUS E-8GD 8GB GDDR6 128-Bit PCIe 4.0 Desktop Graphics Card                                                              ,True  ,13274.00 ,Graphics Cards
Gigabyte GeForce RTX 4060 Ti GAMING OC 8G GV-N406TGAMING OC-8GD 8GB GDDR6 128-Bit PCIe 4.0 Desktop Graphics Card                                                              ,True  ,11868.00 ,Graphics Cards
Gigabyte GeForce RTX 4060 Ti EAGLE OC 8G GV-N406TEAGLE OC-8GD 8GB GDDR6 128-Bit PCIe 4.0 Desktop Graphics Card                                                                ,True  ,10999.00 ,Graphics Cards
MSI GeForce RTX 4060 Ti GAMING X TRIO 8G 8GB GDDR6 128-Bit PCIe 4.0 Desktop Graphics Card                                                                                     ,True  ,12199.00 ,Graphics Cards
MSI GeForce RTX 4060 Ti VENTUS 3X 8G OC 8GB GDDR6 128-Bit PCIe 4.0 Desktop Graphics Card                                                                                      ,True  ,11399.00 ,Graphics Cards
ASUS GeForce RTX 4060 Ti Dual OC Edition ASUS-DUAL-RTX4060TI-O8G 8GB GDDR6 128-Bit PCIe 4.0 Desktop Graphics Card                                                             ,False ,-99      ,Graphics Cards
ZOTAC GeForce RTX 4060 Ti 16GB Twin Edge ZT-D40620E-10M 16GB GDDR6 128-Bit PCIe 4.0 Desktop Graphics Card                                                                     ,False ,-99      ,Graphics Cards
MSI GeForce RTX 4060 Ti GAMING X 8G RTX-4060-Ti-GAMING-X-8G 8GB GDDR6 128-Bit PCIe 4.0 Desktop Graphics Card                                                                  ,False ,-99      ,Graphics Cards
ASUS Radeon RX 7600 Dual OC Edition DUAL-RX7600-O8G 8GB GDDR6 128-bit PCIe 4.0 Desktop Graphics Card                                                                          ,False ,-99      ,Graphics Cards
Zotac GeForce RTX 4060 SOLO ZT-D40600G-10L 8GB GDDR6 128-Bit PCIe 4.0 Desktop Graphics Card                                                                                   ,False ,-99      ,Graphics Cards
ASUS Radeon 550 Phoenix PH-550-2G 2GB GDDR5 PCIe 3.0 64-bit Desktop Graphics Card                                                                                             ,False ,-99      ,Graphics Cards
Zotac GeForce RTX 4060 Twin Edge OC White Edition ZT-D40600Q-10M 8GB GDDR6 128-Bit PCIe 4.0 Desktop Graphics Card                                                             ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 4060 AORUS ELITE 8G GV-N4060AORUS E-8GD 8GB GDDR6 128-Bit PCIe 4.0 Desktop Graphics Card                                                                 ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 4060 AERO OC 8G GV-N4060AERO OC-8GD 8GB GDDR6 128-Bit PCIe 4.0 Desktop Graphics Card                                                                     ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 4060 EAGLE OC 8G GV-N4060EAGLE OC-8GD 8GB GDDR6 128-Bit PCIe 4.0 Desktop Graphics Card                                                                   ,True  ,8482.00  ,Graphics Cards
Palit GeForce RTX 4060 Ti JetStream OC NE6406TU19T1-1061J  16GB GDDR6 128-bit PCIe 4.0 Desktop Graphics Card                                                                  ,False ,-99      ,Graphics Cards
MSI GeForce RTX 4090 SUPRIM 24G 24GB GDDR6X 384-Bit PCIe 4.0 Desktop Graphics Card                                                                                            ,False ,-99      ,Graphics Cards
ASUS GeForce RTX 4090 ROG Strix LC OC Edition ROG-STRIX-LC-RTX4090-O24G-GAMING 24GB GDDR6X 384-bit PCIe 4.0 Desktop Graphics Card                                             ,False ,-99      ,Graphics Cards
ASRock Radeon RX 7800 XT Challenger 16G OC RX7800XT-CL-16GO 16GB GDDR6 256-Bit PCIe 4.0 Desktop Graphics Card                                                                 ,False ,-99      ,Graphics Cards
Gigabyte Radeon RX 6800 AORUS MASTER 16G GV-R68AORUS-M-16GD 16GB GDDR6 256-Bit PCIe 4.0 Desktop Graphics Card                                                                 ,False ,-99      ,Graphics Cards
NVIDIA Quadro P400 2GB GDDR5 64-bit PCI-E 3.0 Workstation Graphics Card                                                                                                       ,True  ,3225.00  ,Graphics Cards
NVIDIA Quadro P620 VCQP620-PB 2GB GDDR5 128-bit PCI-E 3.0 Workstation Graphics Card                                                                                           ,True  ,6469.00  ,Graphics Cards
NVIDIA Quadro RTX 5000 16GB GDDR6 256-bit PCI-E 3.0 Workstation Graphics Card                                                                                                 ,False ,-99      ,Graphics Cards
NVIDIA Quadro RTX 8000 48GB GDDR6 384-bit PCI-E 3.0 Workstation Graphics Card                                                                                                 ,False ,-99      ,Graphics Cards
PNY NVIDIA Quadro P1000 VCQP1000-PB 4GB GDDR5 128-bit PCI-E 3.0 Workstation Graphics Card                                                                                     ,True  ,7498.00  ,Graphics Cards
PNY NVIDIA Quadro T1000 VCNT1000-PB 4 GB GDDR6 128-bit 3.0 Workstation Graphics Card                                                                                          ,True  ,9499.00  ,Graphics Cards
PNY RTX A2000 VCNRTXA2000-PB 6GB GDDR6 192-bit PCIe 4.0 Workstation Graphics Card                                                                                             ,True  ,14492.00 ,Graphics Cards
PNY RTX A2000 VCNRTXA200012GB-PB 12GB GDDR6 192-bit PCIe 4.0 Workstation Graphics Card                                                                                        ,False ,-99      ,Graphics Cards
PNY NVIDIA Quadro T400 VCNT4004GB-PB 4GB GDDR6 64-bit PCIe 3.0 Low Profile Workstation Graphics Card                                                                          ,True  ,4938.00  ,Graphics Cards
PNY NVIDIA Quadro T1000 VCNT10008GB-PB 8GB GDDR6 128-bit PCIe 3.0 Low Profile Workstation Graphics Card                                                                       ,True  ,10800.00 ,Graphics Cards
[RECERTIFIED] Palit GeForce RTX 3080 GamingPro OC LHR Edition NED3080S19IA-132AA 10GB GDDR6X 320-bit PCI-E 4.0 Desktop Graphics Card - 6 Month Warranty                       ,False ,-99      ,Graphics Cards
[RECERTIFIED] XFX Radeon RX 6800 XT Speedster MERC319 RX-68XTALFD9 16GB GDDR6 256-bit PCI-E 4.0 Desktop Graphics Card - 6 Month Warranty                                      ,False ,-99      ,Graphics Cards
[RECERTIFIED] Palit GeForce RTX 3060 Ti Dual NE6306T019P2-190AD 8GB GDDR6 256-bit PCI-E 4.0 Desktop Graphics Card (Lite Hash Rate) - 6 Month Warranty                         ,False ,-99      ,Graphics Cards
[RECERTIFIED] Palit GeForce RTX 4080 GameRock NED4080019T2-1030G 16GB GDDR6X 256-Bit PCIe 4.0 Desktop Graphics Card - 12 Month Warranty                                       ,False ,-99      ,Graphics Cards
[OPENBOX] MSI PRO B650M-A WIFI AMD B650 Ryzen Socket AM5 Micro-ATX Desktop Motherboard                                                                                        ,False ,-99      ,Graphics Cards
